Year,Rank,Date,Day,Month,Bookings,Holiday_Multiplier,Type
2016,1,2016-07-05,Tuesday,July,58830,7.2,Holiday
2016,2,2016-03-11,Friday,March,58179,2.2,Holiday
2016,3,2016-12-24,Saturday,December,58080,4.6,Holiday
2017,1,2017-12-25,Monday,December,58879,4.3,Holiday
2017,2,2017-06-27,Tuesday,June,58236,7.3,Holiday
2017,3,2017-12-30,Saturday,December,58016,5.1,Holiday
2018,1,2018-12-24,Monday,December,59711,4.7,Holiday
2018,2,2018-12-23,Sunday,December,59016,4.3,Holiday
2018,3,2018-08-17,Friday,August,58653,2.4,Holiday
2019,1,2019-06-04,Tuesday,June,59043,9.1,Holiday
2019,2,2019-06-05,Wednesday,June,58785,8.7,Holiday
2019,3,2019-12-30,Monday,December,58201,5.2,Holiday
2020,1,2020-12-25,Friday,December,30986,1.7,Normal
2020,2,2020-12-04,Friday,December,29462,1.0,Normal
2020,3,2020-05-23,Saturday,May,27861,2.1,Holiday
2021,1,2021-05-14,Friday,May,50234,3.4,Holiday
2021,2,2021-12-31,Friday,December,46925,3.4,Holiday
2021,3,2021-12-24,Friday,December,44158,3.1,Holiday
2022,1,2022-04-30,Saturday,April,59581,5.2,Holiday
2022,2,2022-05-03,Tuesday,May,59216,6.1,Holiday
2022,3,2022-12-30,Friday,December,58583,4.3,Holiday
2023,1,2023-12-24,Sunday,December,60220,4.7,Holiday
2023,2,2023-04-23,Sunday,April,58887,7.1,Holiday
2023,3,2023-12-29,Friday,December,58743,4.2,Holiday
2024,1,2024-12-22,Sunday,December,60310,4.2,Holiday
2024,2,2024-12-25,Wednesday,December,59597,4.6,Holiday
2024,3,2024-04-11,Thursday,April,57526,8.6,Holiday
2025,1,2025-03-29,Saturday,March,60715,7.8,Holiday
2025,2,2025-04-01,Tuesday,April,59742,8.8,Holiday
2025,3,2025-12-25,Thursday,December,59185,4.7,Holiday
